sample_group	remote_path	entry_index	particle_count	used_particle_count	was_truncated	score_set	overall_top1_class	signal_grid_top1_class	signal_probability	qcd_probability	ttbar_probability
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	244	223	223	False	model1	137	129	8.22230491848079e-05	1.9819643171103962e-07	0.9999175071716309
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	245	177	177	False	model1	137	128	1.2570199453939879e-08	2.0255895571974492e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	246	134	134	False	model1	137	129	0.5421868532781673	0.02522161230444908	0.4325915575027466
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	247	174	174	False	model1	137	134	0.40637459751667393	0.2531537115573883	0.3404718041419983
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	248	82	82	False	model1	137	134	1.0072174231070954e-10	4.289600358947654e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	249	72	72	False	model1	137	128	1.5717664798008176e-12	2.3236876764659402e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	250	126	126	False	model1	137	99	2.892830097877587e-06	2.9456389256665716e-06	0.999994158744812
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	251	84	84	False	model1	137	125	1.6149926404271976e-09	3.50369663837391e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	252	149	149	False	model1	137	80	0.001054315106687742	0.000281707412796095	0.9986639022827148
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	253	189	189	False	model1	137	134	0.4437559048725461	0.016340846195816994	0.5399032831192017
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	254	169	169	False	model1	137	46	0.15251108830418048	0.002213534200564027	0.8452755212783813
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	255	97	97	False	model1	137	134	1.425414788143836e-11	2.1166064506552423e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	0	131	131	False	model2	137	114	1.2233743242316233e-07	4.032175127122173e-08	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	1	72	72	False	model2	137	114	2.6457500356166274e-12	8.519420520609888e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	2	110	110	False	model2	137	43	0.11181578864193398	0.00047916729818098247	0.8877049684524536
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	3	89	89	False	model2	137	134	6.97550716883405e-06	1.6755376464061555e-06	0.9999914169311523
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	4	123	123	False	model2	137	55	1.7650401945545555e-05	5.932367486138901e-08	0.9999823570251465
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	5	147	147	False	model2	137	57	0.004629744922198364	3.599443516577594e-05	0.9953340888023376
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	6	166	166	False	model2	136	127	0.06212312661091346	0.830225944519043	0.10765101760625839
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	7	164	164	False	model2	137	9	0.27741637524741236	0.03870964050292969	0.6838740110397339
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	8	113	113	False	model2	137	14	0.23609480137929495	0.0012750043533742428	0.7626301646232605
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	9	103	103	False	model2	137	30	0.032495757671313186	0.0030140061862766743	0.9644902944564819
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	10	111	111	False	model2	137	134	2.1121425563463046e-08	3.487515137789998e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	11	167	167	False	model2	137	129	0.009088154995481545	0.0013272181386128068	0.9895846247673035
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	12	102	102	False	model2	137	114	1.740855975911058e-11	8.554547695216463e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	13	108	108	False	model2	137	95	0.0013553411459394926	1.6855057765496895e-05	0.9986279010772705
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	14	184	184	False	model2	134	134	0.9721256219722818	0.002422251971438527	0.02545211650431156
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	15	208	208	False	model2	137	114	2.1088076064291203e-07	9.842332282516963e-09	0.9999998807907104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	16	113	113	False	model2	137	117	0.006163146105620854	0.0719081237912178	0.9219288229942322
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	17	126	126	False	model2	137	93	0.02281253271848982	0.010653543286025524	0.9665339589118958
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	18	173	173	False	model2	137	80	0.035381853283808704	0.00020099352695979178	0.9644170999526978
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	19	134	134	False	model2	137	134	0.0001552775443862675	4.247392644174397e-05	0.99980229139328
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	20	89	89	False	model2	137	80	0.0028553638136088466	0.00020722528279293329	0.9969373941421509
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	21	169	169	False	model2	137	15	0.10527078465020168	0.06865561008453369	0.8260735869407654
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	22	178	178	False	model2	137	27	5.3873036207820885e-06	1.4162105799186975e-07	0.9999943971633911
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	23	116	116	False	model2	137	114	5.225559807461545e-11	3.529592416950944e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	24	230	230	False	model2	137	90	0.0022447892273462777	1.4134157936496194e-05	0.9977411031723022
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	25	189	189	False	model2	137	134	0.003732584904028613	0.015353069640696049	0.9809144735336304
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	26	93	93	False	model2	137	114	7.081686748244363e-12	1.0481245862545285e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	27	147	147	False	model2	137	127	1.3285428190926542e-05	2.6988718815346147e-08	0.9999866485595703
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	28	184	184	False	model2	137	57	0.02984593655314427	0.2105729728937149	0.7595809698104858
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	29	229	229	False	model2	137	125	0.006876170440662577	0.015145937912166119	0.9779778718948364
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	30	164	164	False	model2	116	116	0.9197198523471712	0.009670489467680454	0.07060960680246353
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	31	195	195	False	model2	137	40	0.7945736219953687	0.09282620996236801	0.11260015517473221
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	32	196	196	False	model2	137	131	0.002763397864821826	0.01807296834886074	0.9791637063026428
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	33	100	100	False	model2	137	127	0.001954278632311457	0.00019041885389015079	0.9978553652763367
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	34	133	133	False	model2	24	24	0.9746586624387419	0.018273847177624702	0.007067471276968718
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	35	153	153	False	model2	136	122	0.4828597953346616	0.36975812911987305	0.14738206565380096
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	36	120	120	False	model2	137	134	1.1306634400173337e-08	7.416212088884322e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	37	158	158	False	model2	137	82	0.0138062027668866	0.007836923003196716	0.9783568978309631
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	38	147	147	False	model2	137	69	0.00029111454183975176	6.930391123205482e-07	0.9997082352638245
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	39	63	63	False	model2	137	114	5.316954899615634e-12	2.5650147153846725e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	40	165	165	False	model2	137	87	0.00011371421990125606	1.34942894192136e-07	0.9998860359191895
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	41	173	173	False	model2	137	13	8.573761617069325e-06	6.331661666081345e-07	0.9999909400939941
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	42	94	94	False	model2	137	114	9.478298649604676e-12	2.3872214968689853e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	43	154	154	False	model2	137	89	0.039787575153965804	0.0002663365157786757	0.9599460959434509
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	44	192	192	False	model2	137	132	0.2882995253048648	0.08547800034284592	0.6262224912643433
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	45	142	142	False	model2	137	114	8.330775055503619e-08	2.1889963619514674e-08	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	46	118	118	False	model2	137	3	0.004170981359379766	0.0006211444269865751	0.9952078461647034
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	47	122	122	False	model2	137	57	0.35594147795291065	0.01809168979525566	0.6259669661521912
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	48	100	100	False	model2	137	134	1.2657164626893766e-07	3.0546893015070964e-08	0.9999998807907104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	49	189	189	False	model2	137	99	0.2585708167771372	0.13882745802402496	0.6026017665863037
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	50	92	92	False	model2	137	131	0.0002380055770758345	2.18144441532786e-06	0.9997598528862
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	51	70	70	False	model2	137	114	2.5294783854312472e-11	6.115140512019668e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	52	143	143	False	model2	137	134	6.85106464448984e-05	3.853412238186138e-07	0.9999312162399292
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	53	111	111	False	model2	137	122	0.0011576817198410971	0.0011891665635630488	0.9976531863212585
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	54	106	106	False	model2	137	114	5.2811529011938575e-12	2.3593735472282606e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	55	135	135	False	model2	56	56	0.9951608584002463	0.003238777397200465	0.0016004013596102595
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	56	99	99	False	model2	137	56	3.051268577300599e-06	2.626991033594095e-07	0.9999966621398926
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	57	199	199	False	model2	137	127	0.8414060635286553	0.00039704496157355607	0.15819686651229858
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	58	169	169	False	model2	137	119	0.008771120970168411	9.55496943788603e-05	0.9911332726478577
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	59	69	69	False	model2	137	114	9.333832576941892e-08	9.45072500257993e-08	0.9999998807907104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	60	213	213	False	model2	137	116	0.8946104551951066	0.0005685066571459174	0.10482097417116165
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	61	164	164	False	model2	137	77	9.312384866580568e-05	8.105387223622529e-07	0.9999059438705444
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	62	162	162	False	model2	137	131	0.4346849194475908	0.010941579937934875	0.5543735027313232
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	63	79	79	False	model2	137	114	6.793434313149894e-11	5.258114690182003e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	64	107	107	False	model2	137	77	0.0710819279447037	0.0012367231538519263	0.9276813864707947
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	65	187	187	False	model2	137	114	1.8295683994931897e-08	1.3860489422867772e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	66	185	185	False	model2	137	131	0.05177578211009859	0.2523908317089081	0.6958334445953369
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	67	113	113	False	model2	137	114	4.065178221547682e-12	4.334941964851541e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	68	118	118	False	model2	137	129	0.004520239772797974	0.00010706241300795227	0.9953728318214417
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	69	144	144	False	model2	137	82	0.0008199296779534127	0.000142287666676566	0.9990378618240356
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	70	104	104	False	model2	137	114	2.3019022045700217e-06	1.7216757797200444e-08	0.9999977350234985
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	71	115	115	False	model2	136	125	0.00015356257626653047	0.9873303174972534	0.012516151182353497
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	72	97	97	False	model2	137	119	0.0005070386360451762	2.8369679057504982e-05	0.9994645714759827
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	73	139	139	False	model2	137	77	0.00163762105920906	0.005446163937449455	0.9929162263870239
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	74	127	127	False	model2	137	114	2.9414849448952327e-06	2.5000289838317258e-08	0.9999970197677612
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	75	153	153	False	model2	137	40	9.393520568279357e-06	4.410302790347487e-05	0.9999465942382812
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	76	98	98	False	model2	137	114	3.140785062341122e-11	4.057579792993149e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	77	109	109	False	model2	137	44	0.01194082625961812	0.011846180073916912	0.9762130975723267
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	78	184	184	False	model2	137	33	0.0015623885886952849	0.0002539519337005913	0.99818354845047
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	79	169	169	False	model2	137	107	1.0996849980488e-05	1.1554544698810787e-07	0.9999889135360718
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	80	117	117	False	model2	137	114	3.593976724803298e-10	4.095541267234992e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	81	215	215	False	model2	137	127	0.28732100307024666	0.17241527140140533	0.5402637124061584
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	82	134	134	False	model2	137	131	0.0218900123493313	0.22955669462680817	0.7485533952713013
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	83	137	137	False	model2	7	7	0.8923911343590589	0.020984672009944916	0.08662423491477966
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	84	74	74	False	model2	137	99	8.056988366228479e-05	6.741204288118752e-06	0.9999126195907593
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	85	98	98	False	model2	136	12	0.12875915084714507	0.8498620986938477	0.02137868106365204
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	86	136	136	False	model2	57	57	0.9616541695577325	0.01195446215569973	0.02639130689203739
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	87	196	196	False	model2	137	114	5.865330880997985e-05	0.00012050793156959116	0.99982088804245
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	88	159	159	False	model2	137	134	1.4920142576866087e-09	1.5954960963515674e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	89	82	82	False	model2	137	74	7.134164184199876e-06	1.2277217820155784e-06	0.9999916553497314
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	90	190	190	False	model2	137	9	0.004472183688651654	0.0005035226931795478	0.9950241446495056
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	91	102	102	False	model2	137	114	1.0390552458122624e-11	1.3681669187338985e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	92	99	99	False	model2	137	125	6.15464532360084e-06	4.1230487113352865e-07	0.9999933242797852
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	93	63	63	False	model2	137	120	1.0285352262502656e-05	3.910014493158087e-05	0.9999505281448364
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	94	210	210	False	model2	137	134	0.002506363585754179	0.00011327414540573955	0.9973803162574768
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	95	114	114	False	model2	137	134	0.0038837445656336733	0.00852181576192379	0.9875943660736084
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	96	94	94	False	model2	137	68	0.0511663738234347	0.12583568692207336	0.8229979276657104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	97	111	111	False	model2	137	119	0.0007083898254249821	0.0001616638182895258	0.9991300702095032
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	98	131	131	False	model2	137	131	5.078573241251716e-07	4.022705581974151e-07	0.9999990463256836
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	99	114	114	False	model2	137	114	5.670485968557179e-08	2.902138751537109e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	100	156	156	False	model2	137	15	0.03625736465926366	0.028276540338993073	0.9354661107063293
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	101	144	144	False	model2	137	59	0.5327251999742657	0.14097528159618378	0.3262994587421417
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	102	144	144	False	model2	137	13	0.18635702079700422	0.00479005416855216	0.808853030204773
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	103	125	125	False	model2	137	131	0.00017137061052939148	6.305555871222168e-06	0.9998223185539246
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	104	151	151	False	model2	137	127	0.00025752279761599023	6.556524567713495e-06	0.9997360110282898
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	105	120	120	False	model2	137	117	0.005261515329770816	0.02213493548333645	0.9726036190986633
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	106	118	118	False	model2	137	132	0.06293050013005086	0.22041893005371094	0.716650664806366
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	107	154	154	False	model2	137	114	1.279713296016826e-08	6.729026225116286e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	108	117	117	False	model2	137	114	1.7027157003334555e-09	9.385866528432985e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	109	113	113	False	model2	137	123	6.754997698421583e-05	0.0020746614318341017	0.9978577494621277
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	110	160	160	False	model2	137	99	0.0002332263695051795	0.00011494931823108345	0.9996519088745117
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	111	131	131	False	model2	137	131	4.336270750299534e-05	3.998203465016559e-05	0.999916672706604
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	112	139	139	False	model2	137	114	7.569141052563445e-10	2.768689444376804e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	113	131	131	False	model2	137	125	0.00011787735277253922	0.00015153130516409874	0.99973064661026
